"","category","subcategory","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"mmu04020","Environmental Information Processing","Signal transduction","mmu04020","Calcium signaling pathway - Mus musculus (house mouse)","10/200","254/9569",0.04047906203125,0.87955799910951,0.87955799910951,"12287/14683/11941/14177/19882/18799/69563/72469/12289/11554",10
"mmu04010","Environmental Information Processing","Signal transduction","mmu04010","MAPK signaling pathway - Mus musculus (house mouse)","11/200","299/9569",0.0490666846730232,0.87955799910951,0.87955799910951,"16177/63953/12287/76089/53608/12540/14177/12294/12289/13640/26403",11
"mmu04070","Environmental Information Processing","Signal transduction","mmu04070","Phosphatidylinositol signaling system - Mus musculus (house mouse)","5/200","96/9569",0.0504253473473218,0.87955799910951,0.87955799910951,"16331/18705/18799/117150/72469",5
"mmu04932","Human Diseases","Endocrine and metabolic disease","mmu04932","Non-alcoholic fatty liver disease - Mus musculus (house mouse)","7/200","162/9569",0.053339364686253,0.87955799910951,0.87955799910951,"12859/12540/108099/13666/66152/12867/26403",7
"mmu04810","Cellular Processes","Cell motility","mmu04810","Regulation of actin cytoskeleton - Mus musculus (house mouse)","9/200","234/9569",0.056882871903466,0.87955799910951,0.87955799910951,"12540/14177/319480/104099/117150/109711/17886/21844/245857",9
"mmu03440","Genetic Information Processing","Replication and repair","mmu03440","Homologous recombination - Mus musculus (house mouse)","3/200","42/9569",0.0569497487064574,0.87955799910951,0.87955799910951,"18971/68275/114714",3
"mmu05410","Human Diseases","Cardiovascular disease","mmu05410","Hypertrophic cardiomyopathy - Mus musculus (house mouse)","5/200","100/9569",0.0581808793185279,0.87955799910951,0.87955799910951,"108099/319480/104099/12294/12289",5
"mmu04962","Organismal Systems","Excretory system","mmu04962","Vasopressin-regulated water reabsorption - Mus musculus (house mouse)","3/200","44/9569",0.0637688804696618,0.904568817407469,0.904568817407469,"14683/234663/18195",3
"mmu00532","Metabolism","Glycan biosynthesis and metabolism","mmu00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Mus musculus (house mouse)","2/200","21/9569",0.0703944604986357,0.904568817407469,0.904568817407469,"269941/58250",2
"mmu03273",NA,NA,"mmu03273","Virion - Lassa virus and SFTS virus - Mus musculus (house mouse)","2/200","21/9569",0.0703944604986357,0.904568817407469,0.904568817407469,"211712/17886",2
"mmu04974","Organismal Systems","Digestive system","mmu04974","Protein digestion and absorption - Mus musculus (house mouse)","5/200","108/9569",0.0756265754134223,0.925525232440453,0.925525232440454,"12819/16534/245026/12817/215335",5
"mmu03430","Genetic Information Processing","Replication and repair","mmu03430","Mismatch repair - Mus musculus (house mouse)","2/200","23/9569",0.08256185799159,0.939691945989692,0.939691945989692,"18971/68275",2
"mmu04024","Environmental Information Processing","Signal transduction","mmu04024","cAMP signaling pathway - Mus musculus (house mouse)","8/200","224/9569",0.0975894940162855,0.939691945989692,0.939691945989692,"56508/14683/11941/233079/19206/12289/21844/11554",8
"mmu05207","Human Diseases","Cancer: overview","mmu05207","Chemical carcinogenesis - receptor activation - Mus musculus (house mouse)","8/200","228/9569",0.105251536108136,0.939691945989692,0.939691945989692,"12287/14683/211666/14177/387251/12289/12053/11554",8
"mmu04911","Organismal Systems","Endocrine system","mmu04911","Insulin secretion - Mus musculus (house mouse)","4/200","86/9569",0.105367337766413,0.939691945989692,0.939691945989692,"56508/14683/16534/12289",4
"mmu05412","Human Diseases","Cardiovascular disease","mmu05412","Arrhythmogenic right ventricular cardiomyopathy - Mus musculus (house mouse)","4/200","86/9569",0.105367337766413,0.939691945989692,0.939691945989692,"319480/104099/12294/12289",4
"mmu04261","Organismal Systems","Circulatory system","mmu04261","Adrenergic signaling in cardiomyocytes - Mus musculus (house mouse)","6/200","156/9569",0.108548763257799,0.939691945989692,0.939691945989692,"56508/14683/11941/12294/12289/11554",6
"mmu04950","Human Diseases","Endocrine and metabolic disease","mmu04950","Maturity onset diabetes of the young - Mus musculus (house mouse)","2/200","27/9569",0.108586321397562,0.939691945989692,0.939691945989692,"15378/18096",2
"mmu04390","Environmental Information Processing","Signal transduction","mmu04390","Hippo signaling pathway - Mus musculus (house mouse)","6/200","158/9569",0.113513060893296,0.939691945989692,0.939691945989692,"241324/12444/72293/22418/13383/14370",6
"mmu04923","Organismal Systems","Endocrine system","mmu04923","Regulation of lipolysis in adipocytes - Mus musculus (house mouse)","3/200","57/9569",0.116246122029353,0.939691945989692,0.939691945989692,"14683/23945/11554",3
"mmu04727","Organismal Systems","Nervous system","mmu04727","GABAergic synapse - Mus musculus (house mouse)","4/200","90/9569",0.119154955316356,0.939691945989692,0.939691945989692,"12287/18195/12289/105727",4
"mmu03420","Genetic Information Processing","Replication and repair","mmu03420","Nucleotide excision repair - Mus musculus (house mouse)","3/200","58/9569",0.120802838677113,0.939691945989692,0.939691945989692,"231329/18971/68275",3
"mmu04714","Organismal Systems","Environmental adaptation","mmu04714","Thermogenesis - Mus musculus (house mouse)","8/200","238/9569",0.125822154214571,0.939691945989692,0.939691945989692,"12859/14683/108099/23945/66152/74370/214663/12867",8
"mmu04510","Cellular Processes","Cellular community - eukaryotes","mmu04510","Focal adhesion - Mus musculus (house mouse)","7/200","202/9569",0.130661597622066,0.939691945989692,0.939691945989692,"12334/12540/12444/319480/245026/104099/109711",7
"mmu05022","Human Diseases","Neurodegenerative disease","mmu05022","Pathways of neurodegeneration - multiple diseases - Mus musculus (house mouse)","14/200","481/9569",0.131449662079543,0.939691945989692,0.939691945989692,"12859/12334/12287/22065/13666/330355/75669/66152/69926/12867/22418/12289/66725/14370",14
"mmu05165","Human Diseases","Infectious disease: viral","mmu05165","Human papillomavirus infection - Mus musculus (house mouse)","11/200","359/9569",0.131630000216455,0.939691945989692,0.939691945989692,"108664/18128/14683/12540/12444/319480/245026/104099/22418/13383/14370",11
"mmu00983","Metabolism","Xenobiotics biodegradation and metabolism","mmu00983","Drug metabolism - other enzymes - Mus musculus (house mouse)","4/200","95/9569",0.137419488395305,0.95236789557861,0.95236789557861,"211666/12623/22271/17523",4
"mmu04136","Cellular Processes","Transport and catabolism","mmu04136","Autophagy - other - Mus musculus (house mouse)","2/200","32/9569",0.143617162264684,0.95236789557861,0.95236789557861,"75669/74370",2
"mmu05217","Human Diseases","Cancer: specific types","mmu05217","Basal cell carcinoma - Mus musculus (house mouse)","3/200","63/9569",0.144522754581968,0.95236789557861,0.95236789557861,"19206/22418/14370",3
"mmu04310","Environmental Information Processing","Signal transduction","mmu04310","Wnt signaling pathway - Mus musculus (house mouse)","6/200","175/9569",0.160114481646132,0.978887831954293,0.978887831954293,"12444/20377/26564/72293/22418/14370",6
"mmu04550","Cellular Processes","Cellular community - eukaryotes","mmu04550","Signaling pathways regulating pluripotency of stem cells - Mus musculus (house mouse)","5/200","140/9569",0.169274466595124,0.978887831954293,0.978887831954293,"11480/55994/17268/22418/14370",5
"mmu04922","Organismal Systems","Endocrine system","mmu04922","Glucagon signaling pathway - Mus musculus (house mouse)","4/200","104/9569",0.172872924796082,0.978887831954293,0.978887831954293,"14683/18598/108099/19309",4
"mmu05146","Human Diseases","Infectious disease: parasitic","mmu05146","Amoebiasis - Mus musculus (house mouse)","4/200","108/9569",0.189558837060128,0.978887831954293,0.978887831954293,"16177/14683/24088/109711",4
"mmu05010","Human Diseases","Neurodegenerative disease","mmu05010","Alzheimer disease - Mus musculus (house mouse)","11/200","389/9569",0.191158735512672,0.978887831954293,0.978887831954293,"12859/12334/13666/75669/16971/66152/12867/22418/12289/213053/14370",11
"mmu05202","Human Diseases","Cancer: overview","mmu05202","Transcriptional misregulation in cancer - Mus musculus (house mouse)","7/200","226/9569",0.194605512473323,0.978887831954293,0.978887831954293,"19126/12444/17268/17523/58208/110794/12053",7
"mmu04924","Organismal Systems","Endocrine system","mmu04924","Renin secretion - Mus musculus (house mouse)","3/200","76/9569",0.212076788253996,0.978887831954293,0.978887831954293,"14683/12289/11554",3
"mmu04928","Organismal Systems","Endocrine system","mmu04928","Parathyroid hormone synthesis, secretion and action - Mus musculus (house mouse)","4/200","116/9569",0.22434340418146,0.978887831954293,0.978887831954293,"14683/213498/20531/108737",4
"mmu04014","Environmental Information Processing","Signal transduction","mmu04014","Ras signaling pathway - Mus musculus (house mouse)","7/200","236/9569",0.22439961018523,0.978887831954293,0.978887831954293,"12540/14177/217944/85031/21844/320484/13640",7
"mmu04814","Cellular Processes","Cell motility","mmu04814","Motor proteins - Mus musculus (house mouse)","6/200","198/9569",0.233857708703422,0.978887831954293,0.978887831954293,"330355/234663/71602/360013/69926/17886",6
"mmu00620","Metabolism","Carbohydrate metabolism","mmu00620","Pyruvate metabolism - Mus musculus (house mouse)","2/200","44/9569",0.23429526642771,0.978887831954293,0.978887831954293,"18598/52815",2
"mmu04150","Environmental Information Processing","Signal transduction","mmu04150","mTOR signaling pathway - Mus musculus (house mouse)","5/200","158/9569",0.235368984705073,0.978887831954293,0.978887831954293,"108664/14783/74370/22418/14370",5
"mmu04670","Organismal Systems","Immune system","mmu04670","Leukocyte transendothelial migration - Mus musculus (house mouse)","4/200","119/9569",0.237798225185526,0.978887831954293,0.978887831954293,"56508/12540/109711/20469",4
"mmu05205","Human Diseases","Cancer: overview","mmu05205","Proteoglycans in cancer - Mus musculus (house mouse)","6/200","204/9569",0.254663133796071,0.978887831954293,0.978887831954293,"24088/12540/19206/22418/21844/14370",6
"mmu03410","Genetic Information Processing","Replication and repair","mmu03410","Base excision repair - Mus musculus (house mouse)","2/200","47/9569",0.257625314016358,0.978887831954293,0.978887831954293,"70603/18971",2
"mmu04930","Human Diseases","Endocrine and metabolic disease","mmu04930","Type II diabetes mellitus - Mus musculus (house mouse)","2/200","48/9569",0.265414650594384,0.978887831954293,0.978887831954293,"12287/12289",2
"mmu04140","Cellular Processes","Transport and catabolism","mmu04140","Autophagy - animal - Mus musculus (house mouse)","5/200","167/9569",0.27082597937931,0.978887831954293,0.978887831954293,"228545/13666/75669/74370/100502841",5
"mmu04973","Organismal Systems","Digestive system","mmu04973","Carbohydrate digestion and absorption - Mus musculus (house mouse)","2/200","49/9569",0.273204283088764,0.978887831954293,0.978887831954293,"56485/12289",2
"mmu04979","Organismal Systems","Digestive system","mmu04979","Cholesterol metabolism - Mus musculus (house mouse)","2/200","50/9569",0.280990813094712,0.978887831954293,0.978887831954293,"11813/16971",2
"mmu03320","Organismal Systems","Endocrine system","mmu03320","PPAR signaling pathway - Mus musculus (house mouse)","3/200","89/9569",0.284923211784872,0.978887831954293,0.978887831954293,"20280/26457/20411",3
"mmu04512","Environmental Information Processing","Signaling molecules and interaction","mmu04512","ECM-receptor interaction - Mus musculus (house mouse)","3/200","89/9569",0.284923211784872,0.978887831954293,0.978887831954293,"319480/245026/104099",3
"mmu04912","Organismal Systems","Endocrine system","mmu04912","GnRH signaling pathway - Mus musculus (house mouse)","3/200","90/9569",0.290639358559648,0.978887831954293,0.978887831954293,"14683/12540/12289",3
"mmu00380","Metabolism","Amino acid metabolism","mmu00380","Tryptophan metabolism - Mus musculus (house mouse)","2/200","52/9569",0.296541670360837,0.978887831954293,0.978887831954293,"266645/15107",2
"mmu03460","Genetic Information Processing","Replication and repair","mmu03460","Fanconi anemia pathway - Mus musculus (house mouse)","2/200","52/9569",0.296541670360837,0.978887831954293,0.978887831954293,"68275/114714",2
"mmu05206","Human Diseases","Cancer: overview","mmu05206","MicroRNAs in cancer - Mus musculus (house mouse)","8/200","303/9569",0.300329535772116,0.978887831954293,0.978887831954293,"18128/723848/12444/636931/387218/387251/74370/13640",8
"mmu00450","Metabolism","Metabolism of other amino acids","mmu00450","Selenocompound metabolism - Mus musculus (house mouse)","1/200","17/9569",0.301893441672082,0.978887831954293,0.978887831954293,"50880",1
"mmu04520","Cellular Processes","Cellular community - eukaryotes","mmu04520","Adherens junction - Mus musculus (house mouse)","3/200","92/9569",0.302095465345738,0.978887831954293,0.978887831954293,"12540/109711/20411",3
"mmu04068","Environmental Information Processing","Signal transduction","mmu04068","FoxO signaling pathway - Mus musculus (house mouse)","4/200","133/9569",0.302662157160294,0.978887831954293,0.978887831954293,"108099/12444/26557/12053",4
"mmu04080","Environmental Information Processing","Signaling molecules and interaction","mmu04080","Neuroactive ligand-receptor interaction - Mus musculus (house mouse)","10/200","392/9569",0.304261875532364,0.978887831954293,0.978887831954293,"70804/14807/243407/16336/216749/14803/14429/207911/225642/11554",10
"mmu00230","Metabolism","Nucleotide metabolism","mmu00230","Purine metabolism - Mus musculus (house mouse)","4/200","134/9569",0.307387165869025,0.978887831954293,0.978887831954293,"22262/231327/75456/18585",4
"mmu04610","Organismal Systems","Immune system","mmu04610","Complement and coagulation cascades - Mus musculus (house mouse)","3/200","94/9569",0.313573908334091,0.978887831954293,0.978887831954293,"12509/12759/12268",3
"mmu04640","Organismal Systems","Immune system","mmu04640","Hematopoietic cell lineage - Mus musculus (house mouse)","3/200","94/9569",0.313573908334091,0.978887831954293,0.978887831954293,"16177/12509/12507",3
"mmu05016","Human Diseases","Neurodegenerative disease","mmu05016","Huntington disease - Mus musculus (house mouse)","8/200","308/9569",0.315818079488326,0.978887831954293,0.978887831954293,"12859/12287/231329/330355/75669/66152/69926/12867",8
"mmu00120","Metabolism","Lipid metabolism","mmu00120","Primary bile acid biosynthesis - Mus musculus (house mouse)","1/200","18/9569",0.31651041316136,0.978887831954293,0.978887831954293,"20280",1
"mmu04514","Environmental Information Processing","Signaling molecules and interaction","mmu04514","Cell adhesion molecules - Mus musculus (house mouse)","5/200","179/9569",0.319692418860379,0.978887831954293,0.978887831954293,"241568/320840/12560/104099/75409",5
"mmu04978","Organismal Systems","Digestive system","mmu04978","Mineral absorption - Mus musculus (house mouse)","2/200","55/9569",0.319767579400642,0.978887831954293,0.978887831954293,"20531/11941",2
"mmu00240","Metabolism","Nucleotide metabolism","mmu00240","Pyrimidine metabolism - Mus musculus (house mouse)","2/200","56/9569",0.32747170075012,0.978887831954293,0.978887831954293,"22271/22169",2
"mmu00785","Metabolism","Metabolism of cofactors and vitamins","mmu00785","Lipoic acid metabolism - Mus musculus (house mouse)","1/200","19/9569",0.330822832527681,0.978887831954293,0.978887831954293,"18598",1
"mmu04910","Organismal Systems","Endocrine system","mmu04910","Insulin signaling pathway - Mus musculus (house mouse)","4/200","140/9569",0.335873303842499,0.978887831954293,0.978887831954293,"108099/74370/19309/20411",4
"mmu00190","Metabolism","Energy metabolism","mmu00190","Oxidative phosphorylation - Mus musculus (house mouse)","4/200","141/9569",0.34063639167389,0.978887831954293,0.978887831954293,"108664/12859/66152/12867",4
"mmu04340","Environmental Information Processing","Signal transduction","mmu04340","Hedgehog signaling pathway - Mus musculus (house mouse)","2/200","58/9569",0.342807980607146,0.978887831954293,0.978887831954293,"12444/19206",2
"mmu05020","Human Diseases","Neurodegenerative disease","mmu05020","Prion disease - Mus musculus (house mouse)","7/200","273/9569",0.345323508417807,0.978887831954293,0.978887831954293,"12859/12287/18128/13666/66152/12867/12289",7
"mmu04916","Organismal Systems","Endocrine system","mmu04916","Melanogenesis - Mus musculus (house mouse)","3/200","100/9569",0.348036095991703,0.978887831954293,0.978887831954293,"14683/22418/14370",3
"mmu05012","Human Diseases","Neurodegenerative disease","mmu05012","Parkinson disease - Mus musculus (house mouse)","7/200","274/9569",0.3487380540866,0.978887831954293,0.978887831954293,"12859/14683/13666/66152/12867/213053/66725",7
"mmu04933","Human Diseases","Endocrine and metabolic disease","mmu04933","AGE-RAGE signaling pathway in diabetic complications - Mus musculus (house mouse)","3/200","101/9569",0.353770414533631,0.978887831954293,0.978887831954293,"12540/18799/72469",3
"mmu04270","Organismal Systems","Circulatory system","mmu04270","Vascular smooth muscle contraction - Mus musculus (house mouse)","4/200","144/9569",0.354936940920997,0.978887831954293,0.978887831954293,"14683/213498/12289/17886",4
"mmu05134","Human Diseases","Infectious disease: bacterial","mmu05134","Legionellosis - Mus musculus (house mouse)","2/200","60/9569",0.358032923406878,0.978887831954293,0.978887831954293,"24088/17951",2
"mmu04151","Environmental Information Processing","Signal transduction","mmu04151","PI3K-Akt signaling pathway - Mus musculus (house mouse)","9/200","367/9569",0.360102829744867,0.978887831954293,0.978887831954293,"98432/24088/14177/12444/319480/245026/104099/74370/13640",9
"mmu04925","Organismal Systems","Endocrine system","mmu04925","Aldosterone synthesis and secretion - Mus musculus (house mouse)","3/200","103/9569",0.365220274284622,0.978887831954293,0.978887831954293,"14683/11941/12289",3
"mmu04213","Organismal Systems","Aging","mmu04213","Longevity regulating pathway - multiple species - Mus musculus (house mouse)","2/200","61/9569",0.365598269161242,0.978887831954293,0.978887831954293,"108099/74370",2
"mmu04961","Organismal Systems","Excretory system","mmu04961","Endocrine and other factor-regulated calcium reabsorption - Mus musculus (house mouse)","2/200","61/9569",0.365598269161242,0.978887831954293,0.978887831954293,"14683/11941",2
"mmu05224","Human Diseases","Cancer: specific types","mmu05224","Breast cancer - Mus musculus (house mouse)","4/200","147/9569",0.369239195806054,0.978887831954293,0.978887831954293,"18128/14177/22418/14370",4
"mmu01212","Metabolism","Global and overview maps","mmu01212","Fatty acid metabolism - Mus musculus (house mouse)","2/200","62/9569",0.373129533197423,0.978887831954293,0.978887831954293,"15107/20280",2
"mmu03250","Genetic Information Processing","Information processing in viruses","mmu03250","Viral life cycle - HIV-1 - Mus musculus (house mouse)","2/200","63/9569",0.380624837414323,0.978887831954293,0.978887831954293,"18550/17755",2
"mmu04929","Organismal Systems","Endocrine system","mmu04929","GnRH secretion - Mus musculus (house mouse)","2/200","63/9569",0.380624837414323,0.978887831954293,0.978887831954293,"16534/12289",2
"mmu04921","Organismal Systems","Endocrine system","mmu04921","Oxytocin signaling pathway - Mus musculus (house mouse)","4/200","153/9569",0.397774007558765,0.978887831954293,0.978887831954293,"14683/108099/12294/12289",4
"mmu00534","Metabolism","Glycan biosynthesis and metabolism","mmu00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Mus musculus (house mouse)","1/200","24/9569",0.398033143575475,0.978887831954293,0.978887831954293,"15476",1
"mmu04931","Human Diseases","Endocrine and metabolic disease","mmu04931","Insulin resistance - Mus musculus (house mouse)","3/200","110/9569",0.404983432230867,0.978887831954293,0.978887831954293,"108099/26457/19309",3
"mmu00790","Metabolism","Metabolism of cofactors and vitamins","mmu00790","Folate biosynthesis - Mus musculus (house mouse)","1/200","26/9569",0.422996626541201,0.978887831954293,0.978887831954293,"56738",1
"mmu05031","Human Diseases","Substance dependence","mmu05031","Amphetamine addiction - Mus musculus (house mouse)","2/200","69/9569",0.424747621679801,0.978887831954293,0.978887831954293,"14683/12289",2
"mmu05132","Human Diseases","Infectious disease: bacterial","mmu05132","Salmonella infection - Mus musculus (house mouse)","6/200","252/9569",0.431842930614776,0.978887831954293,0.978887831954293,"228545/24088/12540/18705/234663/17951",6
"mmu05221","Human Diseases","Cancer: specific types","mmu05221","Acute myeloid leukemia - Mus musculus (house mouse)","2/200","70/9569",0.431946025400501,0.978887831954293,0.978887831954293,"17523/110794",2
"mmu00650","Metabolism","Carbohydrate metabolism","mmu00650","Butanoate metabolism - Mus musculus (house mouse)","1/200","27/9569",0.435089330585187,0.978887831954293,0.978887831954293,"15107",1
"mmu04744","Organismal Systems","Sensory system","mmu04744","Phototransduction - Mus musculus (house mouse)","1/200","27/9569",0.435089330585187,0.978887831954293,0.978887831954293,"107477",1
"mmu04934","Human Diseases","Endocrine and metabolic disease","mmu04934","Cushing syndrome - Mus musculus (house mouse)","4/200","162/9569",0.440143252799387,0.978887831954293,0.978887831954293,"14683/22418/12289/14370",4
"mmu04927","Organismal Systems","Endocrine system","mmu04927","Cortisol synthesis and secretion - Mus musculus (house mouse)","2/200","72/9569",0.446197999329554,0.978887831954293,0.978887831954293,"14683/12289",2
"mmu00480","Metabolism","Metabolism of other amino acids","mmu00480","Glutathione metabolism - Mus musculus (house mouse)","2/200","73/9569",0.453249344197356,0.978887831954293,0.978887831954293,"11758/211666",2
"mmu00062","Metabolism","Lipid metabolism","mmu00062","Fatty acid elongation - Mus musculus (house mouse)","1/200","29/9569",0.458523386294234,0.978887831954293,0.978887831954293,"15107",1
"mmu04919","Organismal Systems","Endocrine system","mmu04919","Thyroid hormone signaling pathway - Mus musculus (house mouse)","3/200","120/9569",0.460431380578433,0.978887831954293,0.978887831954293,"18128/18799/72469",3
"mmu00563","Metabolism","Glycan biosynthesis and metabolism","mmu00563","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis - Mus musculus (house mouse)","1/200","30/9569",0.46987509727339,0.978887831954293,0.978887831954293,"56703",1
"mmu04660","Organismal Systems","Immune system","mmu04660","T cell receptor signaling pathway - Mus musculus (house mouse)","3/200","122/9569",0.471266424268364,0.978887831954293,0.978887831954293,"12540/17973/13383",3
"mmu05100","Human Diseases","Infectious disease: bacterial","mmu05100","Bacterial invasion of epithelial cells - Mus musculus (house mouse)","2/200","77/9569",0.480934205688732,0.978887831954293,0.978887831954293,"12540/12488",2
"mmu05133","Human Diseases","Infectious disease: bacterial","mmu05133","Pertussis - Mus musculus (house mouse)","2/200","77/9569",0.480934205688732,0.978887831954293,0.978887831954293,"15900/12268",2
"mmu05144","Human Diseases","Infectious disease: parasitic","mmu05144","Malaria - Mus musculus (house mouse)","2/200","77/9569",0.480934205688732,0.978887831954293,0.978887831954293,"24088/16971",2
"mmu00020","Metabolism","Carbohydrate metabolism","mmu00020","Citrate cycle (TCA cycle) - Mus musculus (house mouse)","1/200","32/9569",0.491872986480342,0.978887831954293,0.978887831954293,"18598",1
"mmu00512","Metabolism","Glycan biosynthesis and metabolism","mmu00512","Mucin type O-glycan biosynthesis - Mus musculus (house mouse)","1/200","32/9569",0.491872986480342,0.978887831954293,0.978887831954293,"271786",1
"mmu03020","Genetic Information Processing","Transcription","mmu03020","RNA polymerase - Mus musculus (house mouse)","1/200","32/9569",0.491872986480342,0.978887831954293,0.978887831954293,"231329",1
"mmu04152","Environmental Information Processing","Signal transduction","mmu04152","AMPK signaling pathway - Mus musculus (house mouse)","3/200","127/9569",0.49791452993562,0.978887831954293,0.978887831954293,"15378/108099/74370",3
"mmu04130","Genetic Information Processing","Folding, sorting and degradation","mmu04130","SNARE interactions in vesicular transport - Mus musculus (house mouse)","1/200","33/9569",0.502528895330497,0.978887831954293,0.978887831954293,"13852",1
"mmu00030","Metabolism","Carbohydrate metabolism","mmu00030","Pentose phosphate pathway - Mus musculus (house mouse)","1/200","34/9569",0.512962433599572,0.978887831954293,0.978887831954293,"75456",1
"mmu01040","Metabolism","Lipid metabolism","mmu01040","Biosynthesis of unsaturated fatty acids - Mus musculus (house mouse)","1/200","34/9569",0.512962433599572,0.978887831954293,0.978887831954293,"20280",1
"mmu01210","Metabolism","Global and overview maps","mmu01210","2-Oxocarboxylic acid metabolism - Mus musculus (house mouse)","1/200","34/9569",0.512962433599572,0.978887831954293,0.978887831954293,"18598",1
"mmu04710","Organismal Systems","Environmental adaptation","mmu04710","Circadian rhythm - Mus musculus (house mouse)","1/200","34/9569",0.512962433599572,0.978887831954293,0.978887831954293,"108099",1
"mmu05203","Human Diseases","Cancer: overview","mmu05203","Viral carcinogenesis - Mus musculus (house mouse)","5/200","228/9569",0.520565921387377,0.978887831954293,0.978887831954293,"12540/12444/109711/83602/13383",5
"mmu03018","Genetic Information Processing","Folding, sorting and degradation","mmu03018","RNA degradation - Mus musculus (house mouse)","2/200","83/9569",0.520813227680114,0.978887831954293,0.978887831954293,"319885/70640",2
"mmu00500","Metabolism","Carbohydrate metabolism","mmu00500","Starch and sucrose metabolism - Mus musculus (house mouse)","1/200","35/9569",0.523178218946199,0.978887831954293,0.978887831954293,"19309",1
"mmu05208","Human Diseases","Cancer: overview","mmu05208","Chemical carcinogenesis - reactive oxygen species - Mus musculus (house mouse)","5/200","229/9569",0.524469572468329,0.978887831954293,0.978887831954293,"12859/211666/66152/76113/12867",5
"mmu01232","Metabolism","Global and overview maps","mmu01232","Nucleotide metabolism - Mus musculus (house mouse)","2/200","84/9569",0.527259388579498,0.978887831954293,0.978887831954293,"22271/22169",2
"mmu04218","Cellular Processes","Cell growth and death","mmu04218","Cellular senescence - Mus musculus (house mouse)","4/200","182/9569",0.530614402888274,0.978887831954293,0.978887831954293,"12334/12444/15574/12289",4
"mmu05340","Human Diseases","Immune disease","mmu05340","Primary immunodeficiency - Mus musculus (house mouse)","1/200","36/9569",0.533180773614834,0.978887831954293,0.978887831954293,"57916",1
"mmu04145","Cellular Processes","Transport and catabolism","mmu04145","Phagosome - Mus musculus (house mouse)","4/200","183/9569",0.534957963849872,0.978887831954293,0.978887831954293,"108664/24088/234663/17523",4
"mmu04820",NA,NA,"mmu04820","Cytoskeleton in muscle cells - Mus musculus (house mouse)","5/200","232/9569",0.536098180559882,0.978887831954293,0.978887831954293,"319480/245026/104099/18810/17886",5
"mmu04210","Cellular Processes","Cell growth and death","mmu04210","Apoptosis - Mus musculus (house mouse)","3/200","135/9569",0.539101626502777,0.978887831954293,0.978887831954293,"12334/19249/13666",3
"mmu04540","Cellular Processes","Cellular community - eukaryotes","mmu04540","Gap junction - Mus musculus (house mouse)","2/200","86/9569",0.539975768271539,0.978887831954293,0.978887831954293,"14683/11554",2
"mmu04726","Organismal Systems","Nervous system","mmu04726","Serotonergic synapse - Mus musculus (house mouse)","3/200","136/9569",0.544114600283338,0.978887831954293,0.978887831954293,"12287/14683/12289",3
"mmu04728","Organismal Systems","Nervous system","mmu04728","Dopaminergic synapse - Mus musculus (house mouse)","3/200","136/9569",0.544114600283338,0.978887831954293,0.978887831954293,"12287/14683/12289",3
